customer_id,favourite_category,discount_per_order,avg_basket_size,coupen_usage_rate,tenure_months,gender,location,recency,frequency,monetary_value,avg_order_value,purchase_frequency,lifetime_value
529,14487,Nest-USA,29.95392857142857,8.857142857142858,0.21428571428571427,41,F,Chicago,294,11,1447.42226,131.5838418181818,0.007493188010899182,36.98307392510709
530,14491,Nest-USA,13.317250000000001,15.0,0.5,6,F,California,345,3,553.3631,184.4543666666667,0.0020435967302452314,2.069118422718262
531,14496,Apparel,10.12636842105263,1.5263157894736843,0.47368421052631576,47,F,California,28,3,682.8861099999999,227.6287033333333,0.0020435967302452314,20.00184413227416
532,14497,Apparel,27.77358620689655,5.310344827586207,0.3448275862068966,42,M,California,13,19,2357.12307,124.05910894736843,0.012942779291553134,61.695778741406144
533,14498,Apparel,9.435714285714285,1.2857142857142858,0.5714285714285714,25,F,Chicago,232,6,700.3114400000001,116.71857333333334,0.004087193460490463,10.910763220270402
534,14501,Nest-USA,23.375,1.25,0.5,20,F,Chicago,81,4,991.62,247.905,0.0027247956403269754,12.359450846023062
535,14502,Nest-USA,21.2694,1.2666666666666666,0.4444444444444444,22,M,Chicago,31,21,4436.8149,211.2769,0.01430517711171662,60.83001072628425
536,14505,Apparel,9.921633879781421,2.7923497267759565,0.3770491803278688,8,F,California,150,94,11209.36848,119.24860085106383,0.06403269754768393,55.88497155907313
537,14506,Nest-USA,24.6336,2.68,0.5,34,F,California,308,30,6138.01428,204.60047600000001,0.020435967302452316,130.05609591974846
538,14514,Apparel,9.201692307692309,2.769230769230769,0.38461538461538464,29,F,Chicago,129,10,1223.5207200000002,122.35207200000002,0.006811989100817439,22.112264866581533
539,14524,Apparel,6.616307692307692,1.3461538461538463,0.3076923076923077,15,F,New York,223,7,968.6458,138.37797142857144,0.004768392370572207,9.054827065035008
540,14525,Apparel,16.304,1.1851851851851851,0.25925925925925924,48,F,New Jersey,112,18,1937.40716,107.6337311111111,0.01226158038147139,57.95435000363801
541,14527,Apparel,13.192447236180906,4.798994974874372,0.35175879396984927,43,M,California,33,84,16231.532760000002,193.23253285714287,0.05722070844686648,434.9625736684325
542,14532,Apparel,15.499913043478262,2.3043478260869565,0.34782608695652173,44,F,Chicago,40,11,1790.15244,162.7411309090909,0.007493188010899182,49.08701155276229
543,14533,Apparel,12.757900000000003,2.0,0.4,30,F,Chicago,172,6,1355.0409800000002,225.84016333333338,0.004087193460490463,25.333639478817872
544,14534,Nest-USA,16.94093103448276,2.9310344827586206,0.20689655172413793,14,M,California,70,22,5214.290580000001,237.01320818181821,0.014986376021798364,45.49327129774889
545,14540,Nest-USA,38.18427272727273,1.1818181818181819,0.18181818181818182,12,F,New Jersey,13,10,1169.54999,116.954999,0.006811989100817439,8.746291289025088
546,14541,Nest-USA,29.015093333333333,14.253333333333334,0.26666666666666666,24,F,California,48,42,12313.47872,293.17806476190475,0.02861035422343324,184.16873598764562
547,14543,Nest-USA,24.14509090909091,2.0,0.2727272727272727,11,M,Chicago,73,10,2648.21389,264.821389,0.006811989100817439,18.153887751120177
548,14544,Apparel,14.370842105263158,8.947368421052632,0.40350877192982454,6,M,California,231,26,4828.27988,185.7030723076923,0.017711171662125342,18.053756836601355
549,14548,Apparel,15.6995,1.5,0.0,48,F,California,66,2,324.00138000000004,162.00069000000002,0.0013623978201634877,9.691968609314792
550,14549,Apparel,35.952,7.946428571428571,0.3392857142857143,22,F,Chicago,24,29,5874.08439,202.55463413793103,0.019754768392370572,80.53538957660797
551,14553,Apparel,3.1783913043478265,1.3043478260869565,0.34782608695652173,25,F,California,166,6,892.97922,148.82987,0.004087193460490463,13.912502743124902
552,14560,Nest-USA,21.974090909090908,1.2727272727272727,0.36363636363636365,40,M,Chicago,11,13,1814.08259,139.5448146153846,0.008855585831062671,45.221081869529066
553,14565,Apparel,5.964555555555556,2.037037037037037,0.2962962962962963,39,F,California,230,17,1955.13536,115.00796235294118,0.011580381471389645,47.5187862180282
554,14572,Nest,27.513103448275864,1.8793103448275863,0.29310344827586204,43,F,California,97,43,4450.30144,103.4953823255814,0.029291553133514985,119.2564249208176
555,14573,Apparel,8.83932894736842,8.223684210526315,0.34210526315789475,40,M,California,335,36,7865.78782,218.4941061111111,0.02452316076294278,196.0767590942839
556,14576,Apparel,5.9830000000000005,1.0,1.0,26,F,Chicago,336,1,70.03945999999999,70.03945999999999,0.0006811989100817438,1.1348541196200135
557,14577,Apparel,12.845421052631579,1.8421052631578947,0.34210526315789475,36,M,California,242,19,2465.73948,129.77576210526317,0.012942779291553134,55.31890706509069
558,14587,Apparel,20.435830508474574,3.73728813559322,0.2966101694915254,30,F,Chicago,25,57,9235.07814,162.0189147368421,0.0388283378746594,172.65761228673088
559,14589,Office,12.51,11.666666666666666,0.6666666666666666,48,F,New York,333,1,277.16639999999995,277.16639999999995,0.0006811989100817438,8.290977181507026
560,14594,Nest-USA,15.063870967741936,1.967741935483871,0.3870967741935484,5,M,California,355,25,4871.5595,194.86238,0.0170299727520436,15.179655559520452
561,14595,Nest-USA,30.5996,1.4,0.6,33,F,New York,39,5,705.89456,141.178912,0.0034059945504087193,14.517026726681467
562,14600,Nest-USA,108.702,4.5,0.0,7,F,California,1,2,584.4935999999999,292.24679999999995,0.0013623978201634877,2.549774078432537
563,14606,Apparel,22.11201739130435,5.438260869565218,0.3808695652173913,33,F,Chicago,1,289,56727.87067,196.29020993079584,0.19686648501362397,1166.6331791310583
564,14608,Waze,1.118,1.0,0.0,48,F,California,235,1,11.27696,11.27696,0.0006811989100817438,0.33733171855162636
565,14616,Nest-USA,11.9,1.0,0.0,33,F,New York,62,1,123.81000000000002,123.81000000000002,0.0006811989100817438,2.5462061629012025
566,14618,Nest-USA,8.743833333333333,6.666666666666667,0.16666666666666666,13,M,Chicago,158,3,577.7505500000001,192.5835166666667,0.0020435967302452314,4.680665668897424
567,14621,Apparel,60.60975,63.375,0.3125,41,F,New Jersey,199,11,2814.79372,255.89033818181818,0.007493188010899182,71.92077053636525
568,14625,Apparel,9.740111111111112,3.3055555555555554,0.3611111111111111,14,F,Chicago,227,12,2667.37928,222.28160666666668,0.008174386920980926,23.2721608773545
569,14627,Lifestyle,37.343399999999995,1.4,0.4,46,F,Chicago,27,4,508.52765,127.1319125,0.0027247956403269754,14.577944914627402
570,14639,Apparel,13.826261904761903,1.2619047619047619,0.14285714285714285,46,M,Chicago,195,22,2924.72338,132.94197181818183,0.014986376021798364,83.84294605054978
571,14643,Apparel,18.51361111111111,3.8333333333333335,0.05555555555555555,4,F,Washington DC,173,10,1028.4019,102.84019,0.006811989100817439,2.5635793414829724
572,14646,Apparel,12.239193103448276,2.693103448275862,0.3448275862068966,45,M,California,91,114,21208.308360000003,186.03779263157898,0.0776566757493188,594.7609473196587
573,14653,Nest-USA,7.884793103448277,6.068965517241379,0.3448275862068966,2,M,California,162,17,2522.847220000001,148.40277764705888,0.011580381471389645,3.1444511211568886
574,14657,Apparel,26.229774193548383,4.048387096774194,0.43548387096774194,2,M,Chicago,110,33,5128.37948,155.40543878787878,0.022479564032697547,6.391960035377796
575,14659,Nest-USA,22.82628,2.32,0.28,42,F,New York,43,21,5373.569280000001,255.88425142857145,0.01430517711171662,140.64880428602186
576,14662,Nest-USA,34.343583333333335,5.0,0.4166666666666667,36,M,California,47,18,3803.23632,211.29090666666667,0.01226158038147139,85.32567136113568
577,14665,Apparel,56.940230769230766,15.5,0.23076923076923078,4,F,Chicago,21,12,4498.13475,374.8445625,0.008174386920980926,11.212858825238142
578,14667,Apparel,19.660309523809524,9.363095238095237,0.35119047619047616,30,F,California,111,71,27306.44745,384.5978514084507,0.048365122615803814,510.5171764957142
579,14669,Apparel,10.592545454545455,1.3272727272727274,0.32727272727272727,39,F,New York,135,43,6358.0689600000005,147.8620688372093,0.029291553133514985,154.53033373081695
580,14672,Apparel,13.215,4.9411764705882355,0.29411764705882354,8,M,New York,148,16,2241.8844,140.117775,0.010899182561307902,11.177047677241646
581,14673,Nest-USA,32.6966,1.8666666666666667,0.3333333333333333,9,M,New York,286,7,1371.2055799999998,195.8865114285714,0.004768392370572207,7.6907551124535045
582,14679,Nest-USA,15.371000000000002,1.0,1.0,26,M,California,335,1,158.6729,158.6729,0.0006811989100817438,2.570987758001767
583,14680,Apparel,11.035584269662921,6.48314606741573,0.4044943820224719,37,F,California,71,38,7836.5533,206.22508684210524,0.025885558583106268,180.69690640582192
584,14684,Apparel,13.448727272727274,6.0227272727272725,0.3181818181818182,4,F,Chicago,238,24,3151.32364,131.30515166666666,0.01634877384196185,7.855555480625738
585,14688,Nest-USA,22.814275862068968,2.1379310344827585,0.3103448275862069,46,F,New York,33,38,7021.00989,184.76341815789473,0.025885558583106268,201.27105265854115
586,14692,Nest-USA,18.56121428571429,1.7142857142857142,0.32142857142857145,16,F,California,79,18,5168.69268,287.1495933333333,0.01226158038147139,51.53764798342849
587,14696,Nest-USA,17.8116,2.742857142857143,0.3142857142857143,48,M,New York,108,26,3455.73231,132.91278115384614,0.017711171662125342,103.37255066850298
588,14701,Nest-USA,27.345017543859647,4.859649122807017,0.2631578947368421,43,M,Chicago,53,38,7374.555840000001,194.06725894736846,0.025885558583106268,197.6187853147622
589,14702,Apparel,14.436000000000002,3.3846153846153846,0.4175824175824176,50,F,New York,46,41,8016.81306,195.53202585365855,0.027929155313351498,249.80185695333327
590,14708,Nest-USA,35.60715384615384,5.153846153846154,0.5384615384615384,16,F,Chicago,222,8,2599.52513,324.94064125,0.005449591280653951,25.9201735077846
591,14709,Apparel,16.101864864864865,2.7837837837837838,0.4594594594594595,45,M,New York,41,17,2610.36482,153.55087176470587,0.011580381471389645,73.20447377695098
592,14713,Nest-USA,20.9618625,2.7375,0.3875,42,F,Chicago,93,49,6936.77846,141.5669073469388,0.03337874659400545,181.56453283803802
593,14715,Apparel,7.359230769230769,1.0,0.3076923076923077,2,F,New Jersey,130,7,502.70488000000006,71.81498285714287,0.004768392370572207,0.6265662506218029
594,14723,Apparel,18.426144444444446,3.3,0.36666666666666664,4,M,Chicago,192,41,6815.9285,166.24215853658538,0.027929155313351498,16.990607947753716
595,14729,Nest-USA,11.362591549295775,4.957746478873239,0.38028169014084506,43,M,Washington DC,358,42,8563.79361,203.89984785714287,0.02861035422343324,229.48724338285328
596,14732,Apparel,2.8596000000000004,1.0,0.5,33,F,New York,167,5,354.92064000000005,70.98412800000001,0.0034059945504087193,7.299096364662298
597,14733,Apparel,16.931350746268656,4.604477611940299,0.3358208955223881,30,M,New York,59,72,10627.61379,147.6057470833333,0.04904632152588556,198.69224639683827
598,14735,Nest-USA,29.77063636363636,6.333333333333333,0.5151515151515151,46,M,Chicago,18,19,2735.90034,143.9947547368421,0.012942779291553134,78.42996235982524
599,14737,Apparel,1.717625,2.625,0.25,21,F,New Jersey,173,2,275.36662,137.68331,0.0013623978201634877,3.6037486282565765
600,14738,Nest-USA,37.908727272727276,1.5454545454545454,0.2727272727272727,13,M,Chicago,51,9,1889.56112,209.95123555555557,0.006130790190735695,15.308343477418349
601,14739,Apparel,10.743777777777776,1.6111111111111112,0.4444444444444444,27,F,New York,162,11,957.15936,87.01448727272727,0.007493188010899182,16.10541485986235
602,14741,Apparel,9.257789473684213,1.736842105263158,0.2631578947368421,32,M,California,232,8,1503.34268,187.917835,0.005449591280653951,29.98001647112979
603,14744,Apparel,19.40385714285714,9.714285714285714,0.2857142857142857,31,F,California,29,9,1655.32424,183.92491555555554,0.006130790190735695,31.97927915601868
604,14748,Apparel,12.977857142857141,6.0,0.45714285714285713,31,F,Chicago,131,19,1466.52389,77.18546789473685,0.012942779291553134,28.33183719177606
605,14755,Nest-USA,20.030296296296296,1.4814814814814814,0.4444444444444444,50,F,New Jersey,144,18,2550.48248,141.6934711111111,0.01226158038147139,79.4723857052172
606,14761,Apparel,24.534571428571432,16.571428571428573,0.42857142857142855,17,F,California,145,3,899.16624,299.72208,0.0020435967302452314,9.526049095249055
607,14766,Apparel,9.497250000000001,1.25,0.125,24,M,New York,258,5,820.0372400000001,164.007448,0.0034059945504087193,12.265032927559046
608,14769,Nest-USA,26.28237288135593,1.3559322033898304,0.423728813559322,26,F,Chicago,103,33,4370.1179,132.42781515151515,0.022479564032697547,70.80931666292348
609,14770,Apparel,18.21758823529412,8.176470588235293,0.47058823529411764,39,M,New York,94,9,1146.22013,127.35779222222222,0.006130790190735695,27.858423734032662
610,14775,Apparel,7.045200000000001,2.15,0.35,25,F,Chicago,337,9,1583.51992,175.94665777777777,0.006130790190735695,24.67103907613094
611,14776,Nest-USA,26.71018181818182,1.4090909090909092,0.4090909090909091,42,F,New York,33,19,2732.16184,143.79799157894738,0.012942779291553134,71.51211343680627
612,14777,Apparel,4.317,1.0,0.0,40,M,Chicago,195,1,63.75228,63.75228,0.0006811989100817438,1.589203870397731
613,14778,Nest-USA,45.98949999999999,4.0,0.3888888888888889,26,M,Chicago,11,15,2295.96053,153.06403533333332,0.010217983651226158,37.2016041522229
614,14779,Apparel,68.62862857142856,18.37142857142857,0.3142857142857143,17,M,Chicago,90,20,7391.722919999999,369.586146,0.013623978201634877,78.31023041345247
615,14782,Accessories,8.012333333333332,1.8333333333333333,0.3333333333333333,12,M,California,80,3,517.28724,172.42908,0.0020435967302452314,3.8684493350607694
616,14784,Nest,18.2175,3.0,0.5,25,F,New Jersey,97,3,204.103,68.03433333333334,0.0020435967302452314,3.179898796950753
617,14794,Nest-USA,17.185777777777776,1.4444444444444444,0.5555555555555556,31,F,New York,142,5,738.10112,147.620224,0.0034059945504087193,14.25940682282889
618,14796,Apparel,17.16553846153846,4.5174825174825175,0.3076923076923077,3,F,Chicago,81,80,14384.86687,179.810835875,0.05449591280653951,26.8937276889863
619,14798,Nest-USA,56.1645,1.3333333333333333,0.0,37,F,California,18,5,926.77205,185.35441,0.0034059945504087193,21.369706294013433
620,14800,Apparel,14.343575342465755,2.767123287671233,0.4041095890410959,21,M,Chicago,146,73,10742.27312,147.15442630136985,0.0497275204359673,140.5851298191389
621,14805,Nest-USA,31.922631578947367,2.9473684210526314,0.47368421052631576,20,M,New York,40,15,2758.3720000000003,183.89146666666667,0.010217983651226158,34.38006811989101
622,14810,Apparel,17.46803636363636,5.072727272727272,0.4,21,M,California,4,24,6356.95264,264.8730266666667,0.01634877384196185,83.1940318557566
623,14813,Apparel,18.378466666666668,1.4,0.23333333333333334,32,F,New York,320,25,2657.7900000000004,106.31160000000001,0.0170299727520436,53.00227887949277
624,14821,Nest-USA,53.55,1.5,0.5,41,M,Chicago,280,1,287.89,287.89,0.0006811989100817438,7.355874955452932
625,14825,Nest-USA,32.73416666666667,12.5,0.3333333333333333,34,F,California,201,11,1708.59384,155.32671272727274,0.007493188010899182,36.20275779855817
626,14828,Apparel,11.2588,1.0,0.4,25,F,New York,152,3,322.44568,107.48189333333333,0.0020435967302452314,5.0236627090927986
627,14829,Nest-USA,16.65341379310345,1.6206896551724137,0.27586206896551724,15,M,California,203,19,4651.1841,244.79916315789475,0.012942779291553134,43.478914246198656
628,14841,Nest-USA,35.33984210526316,1.263157894736842,0.15789473684210525,50,F,California,202,11,1896.17185,172.37925909090907,0.007493188010899182,59.08423281016823
629,14842,Apparel,24.462,1.0,0.0,14,F,New Jersey,5,2,138.6988,69.3494,0.0013623978201634877,1.210109417621335
630,14849,Apparel,13.022942307692308,4.211538461538462,0.28846153846153844,45,F,New Jersey,59,31,5376.60294,173.438804516129,0.02111716621253406,150.78022271626674
631,14850,Apparel,19.25440909090909,1.3636363636363635,0.45454545454545453,21,F,California,26,12,1288.63617,107.3863475,0.008174386920980926,16.86450169580942
632,14865,Apparel,1.0443333333333336,1.0,0.0,8,F,New Jersey,336,1,52.65438,52.65438,0.0006811989100817438,0.2625115352404428
633,14866,Headgear,1.5190000000000001,1.0,0.0,43,F,Chicago,269,1,20.85455,20.85455,0.0006811989100817438,0.558847329751316
634,14867,Apparel,9.628937500000001,2.375,0.4375,50,F,Chicago,147,8,903.44246,112.9303075,0.005449591280653951,28.15103738473446
635,14871,Apparel,6.4908,1.4,0.36,27,M,California,221,8,902.25536,112.78192,0.005449591280653951,15.18158573127724
636,14878,Apparel,21.145615384615382,1.2307692307692308,0.3076923076923077,12,M,New York,200,6,867.10406,144.51734333333334,0.004087193460490463,6.4844980988425185
637,14889,Apparel,9.9152,1.9,0.2,6,M,Chicago,148,7,522.68408,74.66915428571428,0.004768392370572207,1.9544043670232907
638,14895,Lifestyle,7.4799999999999995,10.0,0.0,42,M,California,93,1,77.556,77.556,0.0006811989100817438,2.029965205027879
639,14896,Apparel,10.32715625,2.0625,0.25,40,F,Washington DC,262,19,3591.9370200000003,189.04931684210527,0.012942779291553134,89.53907553437921
640,14898,Nest-USA,27.234583333333333,4.333333333333333,0.4166666666666667,25,F,California,111,9,1536.8925,170.76583333333332,0.006130790190735695,23.944589799231938
641,14901,Nest-USA,20.788125,2.5,0.475,4,F,Chicago,222,25,4629.90629,185.19625159999998,0.0170299727520436,11.54133624028317
